lineblock_id,style,translation_text,model,prompt_version,status,error,review_status,source,edited_at,edited_by_user_id,created_at,updated_at
b95ac7e5-2751-4340-b16c-796da7453e86,plain_english_chatgpt_v1,Please tell Benedick about it and see what he says.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
eb08ce27-5de0-489c-bd10-2253fadf4a5c,plain_english_chatgpt_v1,"""Do you think it would be good?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
46851dd2-26d3-493e-9615-614d9e0c7755,plain_english_chatgpt_v1,"Hero believes she will definitely die because she says she will if he doesn't love her, and she will die before telling him her feelings, and she would rather die than change her usual stubbornness.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
667fb33b-19d2-4e4a-b9d9-457ac2a5f0c2,plain_english_chatgpt_v1,"She is doing well: if she offers her love, he might reject it because, as you all know, he has a mean spirit.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
49be2c4f-0948-4245-8fa4-9b632ce9e553,plain_english_chatgpt_v1,He is a very nice man.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
975d7ab8-5eb7-4563-8043-911b9e5f43f1,plain_english_chatgpt_v1,He really looks happy on the outside.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
bc7add31-ba94-4b8c-b9f9-5128115aac93,plain_english_chatgpt_v1,"""Honestly, I think it's very smart.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
5cd99636-e721-4dfe-aaf7-d21f67315daf,plain_english_chatgpt_v1,He really does show some clever ideas.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f7888fa6-7ef8-45cb-bc3b-e01ec356efdc,plain_english_chatgpt_v1,"""I think he is brave.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
fe8acca1-b116-44c9-9c8a-8e27490ea6a3,plain_english_chatgpt_v1,I'm sorry for your niece. Should we go find Benedick and tell him she loves him?,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1fa6bec6-e5e8-4610-92cb-2d56593828b8,plain_english_chatgpt_v1,"""Don't tell him, my lord; let her handle it with good advice.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
0426ad4e-ae34-4eaa-a827-126dc3a0ce86,plain_english_chatgpt_v1,"""No way, that's not possible; she might get really sad first.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
6443a1bf-7594-43b9-8825-04f597cdef4a,plain_english_chatgpt_v1,"""Okay, we'll hear more about it from your daughter later; let's take a break for now. I really like Benedick, and I wish he would think about how he doesn't deserve such a wonderful lady. LEONATO: My lord, shall we go? Dinner is ready.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
040cd5bf-7e37-4701-9db7-667e04a8f26f,plain_english_chatgpt_v1,"""Women will talk. It will be fun when they share their thoughts about each other, but let's just ask her to bring him in for dinner.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a4ac3f17-706e-444c-bdf6-71450cac8928,plain_english_chatgpt_v1,"This can't be a trick: they talked seriously, and they got the truth from Hero. They seem to feel sorry for her; it looks like she really loves. Love me? Of course, I need to love her back. I never thought I would marry, but I shouldn't act proud: those who hear bad things about them and can fix it are lucky. Honestly, it doesn't make her any smarter or show she's foolish, because I'm going to be really in love with her. I might say some funny things about not wanting to marry since I've complained about it for so long, but doesn't that feeling change? When I said I would stay single, I didn't think I'd live to see marriage. Here comes Beatrice. Wow, she's beautiful! I can see signs that she loves me too.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
67b2e7fb-7032-47be-855c-bd10adcc1176,plain_english_chatgpt_v1,"I don’t want to, but I have to ask you to come in for dinner.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f0abd205-e5d1-462f-a338-83378fd04994,plain_english_chatgpt_v1,"Thank you, lovely Beatrice, for all your hard work.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
5ab6265c-2864-4778-9268-dd0b12c198af,plain_english_chatgpt_v1,"I didn’t work hard for your thanks, just like you didn’t work hard to thank me; if it had been hard, I wouldn’t have come.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ddb5dac0-b5cb-4e75-87ca-64d7affcc662,plain_english_chatgpt_v1,"""Do you enjoy the message?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
94add8e8-b9d0-40eb-ac09-88c97a1464bc,plain_english_chatgpt_v1,"You’re as brave as a tiny piece of food on a knife that could choke a bird. You’re not strong enough, goodbye.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1519fac2-9933-45f9-abe5-367e89890c9e,plain_english_chatgpt_v1,"""Ha! I was asked to invite you to dinner even though I didn’t want to. I didn’t work hard for your thanks, just like you didn’t work hard to thank me. If I don’t feel sorry for her, I’m a bad person.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
9dba17ff-b7db-417e-b1f9-3899a8e5dd36,plain_english_chatgpt_v1,"Please, dear Mistress Margaret, do something nice for me by helping me talk to Beatrice.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
acb70fba-e31e-4e1a-8cdc-e651fb2028ef,plain_english_chatgpt_v1,Will you write me a poem about how beautiful I am?,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
6a587496-d2ea-4987-aefd-769f1b365fb1,plain_english_chatgpt_v1,"""You are so wonderful, Margaret, that no one alive can match you, because you truly deserve it.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
22b67c5a-b40c-48dd-9ade-2f0542e14f85,plain_english_chatgpt_v1,"""I will bring Beatrice to you, who I believe can walk.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c44cea81-afed-4d46-a65a-55fa306c598a,plain_english_chatgpt_v1,"""And so I will come.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
580afd6f-ebf0-437f-9965-302acbcb190b,plain_english_chatgpt_v1,"""Sweet Beatrice, would you come when I called you?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
fabf17ab-361d-4b1d-8db2-db87b85243be,plain_english_chatgpt_v1,"""Yes, sir, I will leave when you tell me to.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7ec29405-9e6d-42aa-abc7-7e87407ba556,plain_english_chatgpt_v1,"""Oh, just wait until then!""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
cae58dd2-c660-40fa-a157-529937717d0e,plain_english_chatgpt_v1,"""Now I've said what I needed to say; goodbye. But before I leave, I want to know what happened between you and Claudio.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f5a8db0c-4e60-4eb4-b5ab-770a5d7c4787,plain_english_chatgpt_v1,"""Just bad words, and then I will kiss you.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b8adcbfb-bc07-48df-ac6c-07259bd18163,plain_english_chatgpt_v1,"Bad words are just bad air, and bad air is just bad breath, which is unpleasant; so I will leave without a kiss.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
9959f351-6c06-42bf-b7fe-902441c1e416,plain_english_chatgpt_v1,"""You've scared him so much that he's not thinking straight because you're so clever. But I have to say, Claudio has accepted my challenge, and I need to hear from him soon, or I'll call him a coward. Now tell me, what was it about my bad qualities that made you fall in love with me?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
91d3e73d-c48e-4279-b908-af9c9be271db,plain_english_chatgpt_v1,"""They all worked together to be so bad that they won't let anything good mix with them. But which good thing about me made you love me at first?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f91c0a80-8c56-4dcd-8f8a-39d06c66f6df,plain_english_chatgpt_v1,"""Being in love is hard! I really do suffer because I love you even though I don't want to.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
78b6ac2e-71a7-4e7c-9d02-24eda2c69273,plain_english_chatgpt_v1,"Even though you don’t want to, I believe. Oh, poor heart! If you hurt it for me, I’ll hurt it for you, because I can’t love what my friend hates.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f8568d74-41ee-466f-91e5-d697ea3bb5a5,plain_english_chatgpt_v1,You and I are too smart to try to get along nicely.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
36b62725-1ab0-4172-b24d-e8ba4d6dd931,plain_english_chatgpt_v1,It's not shown in this confession; only one out of twenty smart people will say good things about themselves.,chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3a0c603a-3bdb-44b8-9ed9-95c6be537007,plain_english_chatgpt_v1,"""I've talked enough about how great I am, and I know I am. Now, how is your cousin?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
8a11d3eb-f364-4c24-8321-eed58efb0e80,plain_english_chatgpt_v1,"""Really sick.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
964dcd49-e2c5-40fa-8375-d8608951cd4f,plain_english_chatgpt_v1,"""And how are you?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
2ff483b6-f40a-47d2-a459-ff4b3d69b7e5,plain_english_chatgpt_v1,"""Very sick too.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
921f6612-52dc-427b-b5aa-ffe9c4912c65,plain_english_chatgpt_v1,"""Serve God, love me, and improve yourself. I'll leave you now because someone is coming quickly.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ca159215-cfde-42dc-88b2-c65f2aa073de,plain_english_chatgpt_v1,"You need to go to your uncle. It's been shown that Lady Hero was wrongly accused, and the Prince and Claudio were really hurt, and Don John is the one who did it and has run away. Will you come now?",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
27868bdf-464f-47fb-93e1-f2c54e8ade82,plain_english_chatgpt_v1,"""Will you go listen to this news, sir?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
bd384091-cb8c-4f4e-abb9-688221d9bbb3,plain_english_chatgpt_v1,"I will live in your heart, die in your arms, and be remembered in your eyes; and also, I will go with you to your uncle's.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
9726afbd-5396-4fe1-8b7c-ad2dc8a8ffac,plain_english_chatgpt_v1,"""I'm just waiting until your marriage is complete, and then I'm going to Aragon.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
3ae299d5-b661-4649-a8f9-1c3f1fed0c5d,plain_english_chatgpt_v1,"Friends, I am not the same as I used to be.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
e886b726-ca33-43bc-a00b-66af0a31cc58,plain_english_chatgpt_v1,"""I think you look sadder.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
43286147-083a-42d2-8852-d93383461847,plain_english_chatgpt_v1,"Old man, come talk with me privately; I have some important things to say that I don't want others to hear.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c2457392-1bc1-480d-bd76-d1a71733aadc,plain_english_chatgpt_v1,"""I swear, I can't argue with him about Beatrice.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b2558380-5ffb-496b-b252-7356edee588c,plain_english_chatgpt_v1,"That's right. Hero and Margaret have helped Beatrice, so the two bears won't fight when they see each other.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
e2150ae4-0081-415e-bff7-a5dc00bd604b,plain_english_chatgpt_v1,"""Hello, my lord and brother! May God keep you safe!""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
b7b572cf-65ab-4a59-b702-855181ae9485,plain_english_chatgpt_v1,"""Good day, brother.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7e890037-f9be-4a41-867b-9bb7117f42de,plain_english_chatgpt_v1,"""If you have some free time, I would like to talk to you.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1446276a-5f66-41c5-a583-6296d8d47fc2,plain_english_chatgpt_v1,"""Just between us?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f34bdcce-3d0c-4945-bbec-46b9ab790abb,plain_english_chatgpt_v1,"""If you don’t mind, I need to talk about something that involves Count Claudio.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
f914b24d-90c3-4f7c-a2a3-c12f70c5f3cb,plain_english_chatgpt_v1,"""What's wrong?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
6d019653-d86d-4796-9969-1bb764b57da9,plain_english_chatgpt_v1,"""Are you getting married tomorrow?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
fc890d5c-4d74-44f3-bc83-41881c0819af,plain_english_chatgpt_v1,"""You know he does.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
a7696efa-80d8-4ead-829b-0bdf156ea079,plain_english_chatgpt_v1,"""I don't know if he will understand what I know.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7ecc5f4f-0815-4e8f-80d0-2ed8dd176ebb,plain_english_chatgpt_v1,"""If there’s any problem, please let me know.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7900b18b-5100-4fd3-b18d-98ec32813440,plain_english_chatgpt_v1,"You might think I don't love you, but you'll see later. My brother cares for you and has helped with your upcoming marriage, but it's a waste of effort.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
9051336d-87f6-439f-a32d-236c8a8fdea5,plain_english_chatgpt_v1,"""What's wrong?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1467df8b-10d3-4195-b6ae-4bbfea5093ea,plain_english_chatgpt_v1,"""I came here to tell you that the lady is not faithful.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
5ea60592-8cdd-4245-aac8-2797db059a99,plain_english_chatgpt_v1,"""Who, Hero?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
c831197f-ebd2-4f37-9375-727ae1d0df7a,plain_english_chatgpt_v1,"""She is Hero, the one everyone loves.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
6b2e6f43-c4bb-490d-8d5d-31ea1bb25471,plain_english_chatgpt_v1,"""Unfaithful?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
ac94759e-9990-4588-8b6b-30284ece0fc6,plain_english_chatgpt_v1,"It's hard to describe how bad she is. I could say she's even worse; think of a worse name for her and I'll agree. Don't be surprised just yet: come with me tonight, and if you really love her, marry her tomorrow; but it would be better for your reputation if you reconsider.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
1633dc47-43a0-47f5-a6c5-243c8007e572,plain_english_chatgpt_v1,"""Is this really true?""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
7903ec99-d79e-452c-9746-fe21278e5faf,plain_english_chatgpt_v1,"""I won't believe it.""",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
e9c05d79-5f22-4333-8f5c-402bbeaded82,plain_english_chatgpt_v1,"If you’re not sure you can believe what you see, don’t say you know it. If you want to come with me, I’ll show you what you need to see, and then you can decide what to do next.",chatgpt-chat,chat_v1,complete,,needs_review,ai,,,2026-01-19T03:34:37.676072+00:00,2026-01-19T03:34:37.676072+00:00
